id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
98813,-5765,-14902,6433,8615,1197,-4101,-100.51999664306601,45.6800003051758,136.490005493164,7525,-1,734868,2019-01-01 00:11:58,135
98814,-13814,-18545,8119,12612,3504,-2430,-77.9899978637695,36.8899993896484,129.410003662109,7525,-1,734909,2019-01-01 00:11:58,135
98815,-10028,-22723,3391,16894,8843,174,-51.0099983215332,42.3300018310547,112.550003051758,7525,-1,734950,2019-01-01 00:11:58,135
98816,-7543,-18236,-5835,13032,13945,2674,-42.8899993896484,66.25,76.4899978637695,7525,-1,734990,2019-01-01 00:11:58,135
98817,-2458,-15399,551,3995,9990,3687,-138.699996948242,80.870002746582,-38.8499984741211,7525,-1,735031,2019-01-01 00:11:58,135
98818,-2196,-15819,-3656,-2993,5918,5034,175.220001220703,64.370002746582,-89.7300033569336,7525,1,735072,2019-01-01 00:11:58,135
98819,2153,-16311,5112,-6744,6131,1937,155.419998168945,49.2999992370605,-97.08999633789058,7525,1,735113,2019-01-01 00:11:58,135
98820,5597,-7352,12227,512,3658,-3061,153.160003662109,40.3899993896484,-86.3899993896484,7525,1,735154,2019-01-01 00:11:58,135
98821,-3048,-9326,966,-9062,1711,-4251,153.149993896484,39.959999084472706,-68.3899993896484,7525,1,735195,2019-01-01 00:11:58,135
98822,3934,-6258,-1521,-7415,-1872,4388,132.910003662109,38.6100006103516,-68.9599990844727,7525,2,735236,2019-01-01 00:11:58,135
98823,1843,-5591,15449,-10934,173,-271,99.3300018310547,37.9000015258789,-76.379997253418,7525,2,735279,2019-01-01 00:11:58,135
98824,-8846,-5447,13080,-3822,259,-6662,83.5199966430664,47.959999084472706,-75.0899963378906,7525,2,735318,2019-01-01 00:11:58,135
98825,-7862,-1627,15024,-10484,-3421,-1748,51.0900001525879,59.2700004577637,-90.16000366210942,7525,2,735359,2019-01-01 00:11:58,135
98826,-10238,-2119,16501,-4250,4139,-12297,-5.30999994277954,66.5100021362305,-130.679992675781,7525,-1,735399,2019-01-01 00:11:58,135
98827,-7180,3529,10190,2820,1328,-7440,-44.41999816894529,56.91999816894529,-173.279998779297,7525,-1,735440,2019-01-01 00:11:58,135
98828,-7909,-276,5731,10259,3487,-6385,-50.1100006103516,49.5900001525879,155.820007324219,7525,-1,735481,2019-01-01 00:11:58,135
98829,-12061,-7571,-2960,13915,4354,-3002,-34.7000007629395,47.9500007629395,134.77999877929702,7525,-2,735522,2019-01-01 00:11:58,135
98830,-11044,-5610,-7527,4159,3732,6066,-12.479999542236301,60.75,135.309997558594,7525,-2,735563,2019-01-01 00:11:58,135
98831,2438,-9057,-507,-526,3132,9714,35.540000915527294,66.02999877929689,-176.179992675781,7525,-2,735604,2019-01-01 00:11:58,135
98832,-2624,-5821,1675,-2917,6355,4097,79.0999984741211,63.9300003051758,-126.73999786376999,7525,1,735645,2019-01-01 00:11:58,135
98833,1522,-8161,2242,-4593,4883,2952,93.8000030517578,55.689998626709006,-99.2099990844727,7525,1,735686,2019-01-01 00:11:58,135
98834,7295,-13073,5386,-11241,-7,-600,80.129997253418,52.279998779296896,-93.01000213623051,7525,2,735727,2019-01-01 00:11:58,135
98835,-5022,-12696,25066,-14109,-2579,-7404,29.940000534057603,55.4000015258789,-113.51999664306601,7525,2,735768,2019-01-01 00:11:58,135
98836,-10866,6620,24464,-4281,925,-8091,-27.7700004577637,54.0999984741211,-152.509994506836,7525,2,735808,2019-01-01 00:11:58,135
98837,-4578,3303,4362,6539,5950,-7960,-41.8499984741211,49.66999816894529,177.25999450683602,7525,-1,735849,2019-01-01 00:11:58,135
